Record_ID,Address,Postal_Code,X,Y,Fixed_Unit_Sequence,Sector,Demand,Service_Time,Extra_Time,Zone_Priority,zoneType,Route,Sequence
420741,Kirkkopolku 3,85200,24.30125952,64.16703061,4,852001,1,0.002,0,852001,N,852001,1320
420743,Kirkkopolku 6,85200,24.30125952,64.16703061,5,852001,1,0.002,0,852001,N,852001,1330
420744,Keskustie 14,85200,24.30256443,64.16757539,1,852001,1,0.002,0.003,852001,N,852001,790
420745,Keskustie 12,85200,24.30256443,64.16757539,2,852001,1,0.002,0,852001,N,852001,800
5540337,Keskustie 12 as 1,85200,24.30256443,64.16757539,3,852001,1,0.002,0,852001,N,852001,810
4783566,Keskustie 12 as 2,85200,24.30256443,64.16757539,4,852001,1,0.002,0,852001,N,852001,820
4085389,Keskustie 12,85200,24.30256443,64.16757539,5,852001,1,0.002,0,852001,N,852001,830
4579621,Keskustie 12,85200,24.30256443,64.16757539,6,852001,1,0,0,852001,N,852001,840
4343815,Keskustie 10 as 3,85200,24.30313496,64.16720894,1,852001,1,0.002,0.003,852001,N,852001,740
4704599,Keskustie 10 as 2,85200,24.30313496,64.16720894,2,852001,1,0.002,0,852001,N,852001,750
420749,Keskustie 10,85200,24.30313496,64.16720894,3,852001,1,0.002,0,852001,N,852001,760
4343819,Keskustie 10,85200,24.30313496,64.16720894,4,852001,1,0,0,852001,N,852001,770
4791490,Keskustie 10,85200,24.30313496,64.16720894,5,852001,1,0.002,0,852001,N,852001,780
420541,Keskustie 8 as 1,85200,24.3037824,64.16689776,1,852001,1,0.002,0.003,852001,N,852001,550
420542,Keskustie 8 as 2,85200,24.3037824,64.16689776,2,852001,1,0.002,0,852001,N,852001,560
420543,Siltatie 1,85200,24.3048825,64.16552677,1,852001,1,0.002,0.003,852001,N,852001,440
4432115,Siltatie 1,85200,24.3048825,64.16552677,2,852001,1,0.002,0,852001,N,852001,450
4085330,Siltatie 1,85200,24.3048825,64.16552677,3,852001,1,0,0,852001,N,852001,460
4104467,Siltatie 3,85200,24.30547558,64.16492734,1,852001,1,0.002,0.003,852001,N,852001,470
420629,Siltatie 5,85200,24.30603211,64.16470424,1,852001,1,0.002,0.003,852001,N,852001,480
420632,Siltatie 6,85200,24.30603211,64.16470424,2,852001,1,0.002,0,852001,N,852001,490
420631,Siltatie 7,85200,24.30595466,64.16444249,1,852001,1,0.002,0.003,852001,N,852001,500
420633,Keskustie 2,85200,24.30652829,64.16531482,1,852001,1,0.002,0.003,852001,N,852001,510
420627,Keskustie 4,85200,24.30612507,64.16544202,1,852001,1,0.004166667,0.003,852001,N,852001,520
420544,Koulutie 2 as 1,85200,24.30435641,64.16543625,1,852001,1,0.002,0.003,852001,N,852001,400
420545,Koulutie 2 as 2,85200,24.30435641,64.16543625,2,852001,1,0.002,0,852001,N,852001,410
420546,Koulutie 2 as 3,85200,24.30435641,64.16543625,3,852001,1,0.002,0,852001,N,852001,420
4704608,Koulutie 2,85200,24.30435641,64.16543625,4,852001,1,0.002,0,852001,N,852001,430
420553,Koulutie 6,85200,24.30407188,64.16518863,1,852001,1,0.002,0.003,852001,N,852001,320
420548,Koulutie 3 as 4,85200,24.3036241,64.1653509,1,852001,1,0.002,0.003,852001,N,852001,330
420549,Koulutie 3 as 3,85200,24.3036241,64.1653509,2,852001,1,0.002,0,852001,N,852001,340
420551,Koulutie 3 as 1,85200,24.3036241,64.1653509,3,852001,1,0.002,0,852001,N,852001,350
420552,Koulutie 3 as 2,85200,24.3036241,64.1653509,4,852001,1,0.002,0,852001,N,852001,360
420555,Venteläntie 1,85200,24.30327121,64.1645365,1,852001,1,0.002,0.003,852001,N,852001,390
420722,Koulutie 12,85200,24.30198573,64.16421649,1,852001,1,0.002,0.003,852001,N,852001,380
420723,Rantapolku 6,85200,24.30040245,64.16442056,1,852001,1,0.002,0.003,852001,N,852001,1980
420724,Koulutie 16,85200,24.30040245,64.16442056,2,852001,1,0.002,0,852001,N,852001,1990
420725,Rantapolku 8,85200,24.30040245,64.16442056,3,852001,1,0,0,852001,N,852001,2000
420989,Koulutie 9,85200,24.30117853,64.1649017,1,852001,1,0.002,0.003,852001,N,852001,370
420990,Koulutie 11 A 1,85200,24.30115576,64.16471278,1,852001,1,0.002,0,852001,N,852001,2010
420991,Koulutie 11 A 2,85200,24.30115576,64.16471278,2,852001,1,0.002,0,852001,N,852001,2020
420992,Koulutie 11 A 3,85200,24.30115576,64.16471278,3,852001,1,0.002,0,852001,N,852001,2030
420993,Koulutie 11 A 4,85200,24.30115576,64.16471278,4,852001,1,0.002,0,852001,N,852001,2040
420994,Koulutie 11 B 5,85200,24.30115576,64.16471278,5,852001,1,0.002,0,852001,N,852001,2050
420995,Koulutie 11 B 6,85200,24.30115576,64.16471278,6,852001,1,0.002,0,852001,N,852001,2060
420996,Koulutie 11 B 7,85200,24.30115576,64.16471278,7,852001,1,0.002,0,852001,N,852001,2070
420997,Koulutie 11 B 8,85200,24.30115576,64.16471278,8,852001,1,0.002,0,852001,N,852001,2080
420732,Koulutie 20 as 7,85200,24.29931682,64.16479541,1,852001,1,0.002,0,852001,N,852001,1910
420731,Koulutie 20 as 6,85200,24.29931682,64.16479541,2,852001,1,0.002,0,852001,N,852001,1920
420730,Koulutie 20 as 5,85200,24.29931682,64.16479541,3,852001,1,0.002,0,852001,N,852001,1930
420729,Koulutie 20 as 4,85200,24.29931682,64.16479541,4,852001,1,0.002,0,852001,N,852001,1940
420728,Koulutie 20 as 3,85200,24.29931682,64.16479541,5,852001,1,0.002,0,852001,N,852001,1950
420727,Koulutie 20 as 2,85200,24.29931682,64.16479541,6,852001,1,0.002,0,852001,N,852001,1960
420726,Koulutie 20 as 1,85200,24.29931682,64.16479541,7,852001,1,0.002,0,852001,N,852001,1970
420698,Koulutie 21 A 1,85200,24.29869911,64.16522381,1,852001,1,0.002,0.003,852001,N,852001,2090
420699,Koulutie 21 A 2,85200,24.29869911,64.16522381,2,852001,1,0.002,0,852001,N,852001,2100
420700,Koulutie 21 A 3,85200,24.29869911,64.16522381,3,852001,1,0.002,0,852001,N,852001,2110
420701,Koulutie 21 A 4,85200,24.29869911,64.16522381,4,852001,1,0.002,0,852001,N,852001,2120
420702,Koulutie 21 A 5,85200,24.29869911,64.16522381,5,852001,1,0.002,0,852001,N,852001,2130
420703,Koulutie 21 A 6,85200,24.29869911,64.16522381,6,852001,1,0.002,0,852001,N,852001,2140
420704,Koulutie 21 A 7,85200,24.29869911,64.16522381,7,852001,1,0.002,0,852001,N,852001,2150
420705,Koulutie 21 A 8,85200,24.29869911,64.16522381,8,852001,1,0.002,0,852001,N,852001,2160
420706,Koulutie 21 A 9,85200,24.29869911,64.16522381,9,852001,1,0.002,0,852001,N,852001,2170
420707,Koulutie 21 B 11,85200,24.29869911,64.16522381,10,852001,1,0.002,0,852001,N,852001,2180
420708,Koulutie 21 B 12,85200,24.29869911,64.16522381,11,852001,1,0.002,0,852001,N,852001,2190
420709,Koulutie 21 B 13,85200,24.29869911,64.16522381,12,852001,1,0.002,0,852001,N,852001,2200
420710,Koulutie 21 B 14,85200,24.29869911,64.16522381,13,852001,1,0.002,0,852001,N,852001,2210
420711,Koulutie 21 B 15,85200,24.29869911,64.16522381,14,852001,1,0.002,0,852001,N,852001,2220
420712,Koulutie 21 B 16,85200,24.29869911,64.16522381,15,852001,1,0.002,0,852001,N,852001,2230
420713,Koulutie 21 C 1,85200,24.29869911,64.16522381,16,852001,1,0.002,0,852001,N,852001,2240
420714,Koulutie 21 C 2,85200,24.29869911,64.16522381,17,852001,1,0.002,0,852001,N,852001,2250
420715,Koulutie 21 C 3,85200,24.29869911,64.16522381,18,852001,1,0.002,0,852001,N,852001,2260
420716,Koulutie 21 C 4,85200,24.29869911,64.16522381,19,852001,1,0.002,0,852001,N,852001,2270
420717,Koulutie 21 C 5,85200,24.29869911,64.16522381,20,852001,1,0.002,0,852001,N,852001,2280
420718,Koulutie 21 D 6,85200,24.29869911,64.16522381,21,852001,1,0.002,0,852001,N,852001,2290
420719,Koulutie 21 D 7,85200,24.29869911,64.16522381,22,852001,1,0.002,0,852001,N,852001,2300
420720,Koulutie 21 D 8,85200,24.29869911,64.16522381,23,852001,1,0.002,0,852001,N,852001,2310
420721,Koulutie 21 D 9,85200,24.29869911,64.16522381,24,852001,1,0.002,0,852001,N,852001,2320
420697,Koulutie 21 D 10,85200,24.29869911,64.16522381,25,852001,1,0.002,0,852001,N,852001,2330
420828,Mikonkuja 2,85200,24.29759759,64.16491615,1,852001,1,0.002,0.003,852001,N,852001,1880
420829,Mikonkuja 4,85200,24.29759759,64.16491615,2,852001,1,0.002,0,852001,N,852001,1890
420830,Mikonkuja 6,85200,24.29759759,64.16491615,3,852001,1,0.002,0,852001,N,852001,1900
420831,Koulutie 24,85200,24.29807829,64.16547262,1,852001,1,0.002,0,852001,N,852001,2340
3754543,Kiviranta 5,85200,24.29656216,64.16540861,1,852001,1,0.002,0.003,852001,N,852001,1860
4354354,Kiviranta 3,85200,24.29656216,64.16540861,2,852001,1,0.002,0,852001,N,852001,1870
420832,Koulutie 27 B 4,85200,24.29613188,64.16623543,1,852001,1,0.002,0.003,852001,N,852001,2350
420833,Koulutie 27 B 3,85200,24.29613188,64.16623543,2,852001,1,0.002,0,852001,N,852001,2360
420834,Koulutie 27 B 2,85200,24.29613188,64.16623543,3,852001,1,0.002,0,852001,N,852001,2370
420835,Koulutie 27 B 1,85200,24.29613188,64.16623543,4,852001,1,0.002,0,852001,N,852001,2380
420836,Koulutie 27 A 4,85200,24.29613188,64.16623543,5,852001,1,0.002,0,852001,N,852001,2390
420837,Koulutie 27 A 3,85200,24.29613188,64.16623543,6,852001,1,0.002,0,852001,N,852001,2400
420838,Koulutie 27 A 2,85200,24.29613188,64.16623543,7,852001,1,0.002,0,852001,N,852001,2410
420839,Koulutie 27 A 1,85200,24.29613188,64.16623543,8,852001,1,0.002,0,852001,N,852001,2420
420840,Puustellintie 18 C 1,85200,24.2962901,64.16672309,1,852001,1,0.002,0.003,852001,N,852001,1780
420841,Puustellintie 18 C 2,85200,24.2962901,64.16672309,2,852001,1,0.002,0,852001,N,852001,1790
420842,Puustellintie 18 C 3,85200,24.2962901,64.16672309,3,852001,1,0.002,0,852001,N,852001,1800
420843,Puustellintie 18 C 4,85200,24.2962901,64.16672309,4,852001,1,0.002,0,852001,N,852001,1810
416443,Puustellintie 16 F 4,85200,24.29666067,64.16714288,1,852001,1,0.002,0.003,852001,N,852001,1660
416444,Puustellintie 16 F 3,85200,24.29666067,64.16714288,2,852001,1,0.002,0,852001,N,852001,1670
416445,Puustellintie 16 F 2,85200,24.29666067,64.16714288,3,852001,1,0.002,0,852001,N,852001,1680
416446,Puustellintie 16 F 1,85200,24.29666067,64.16714288,4,852001,1,0.002,0,852001,N,852001,1690
416447,Puustellintie 16 E 4,85200,24.29666067,64.16714288,5,852001,1,0.002,0,852001,N,852001,1700
416448,Puustellintie 16 E 3,85200,24.29666067,64.16714288,6,852001,1,0.002,0,852001,N,852001,1710
416449,Puustellintie 16 E 2,85200,24.29666067,64.16714288,7,852001,1,0.002,0,852001,N,852001,1720
416450,Puustellintie 16 E 1,85200,24.29666067,64.16714288,8,852001,1,0.002,0,852001,N,852001,1730
416451,Puustellintie 16 D 4,85200,24.29666067,64.16714288,9,852001,1,0.002,0,852001,N,852001,1740
416452,Puustellintie 16 D 3,85200,24.29666067,64.16714288,10,852001,1,0.002,0,852001,N,852001,1750
416453,Puustellintie 16 D 2,85200,24.29666067,64.16714288,11,852001,1,0.002,0,852001,N,852001,1760
416454,Puustellintie 16 D 1,85200,24.29666067,64.16714288,12,852001,1,0.002,0,852001,N,852001,1770
416455,Puustellintie 14 I 9,85200,24.2972375,64.16755751,1,852001,1,0.002,0.003,852001,N,852001,1540
416456,Puustellintie 14 G 4,85200,24.2972375,64.16755751,2,852001,1,0.002,0,852001,N,852001,1550
416457,Puustellintie 14 G 3,85200,24.2972375,64.16755751,3,852001,1,0.002,0,852001,N,852001,1560
416458,Puustellintie 14 G 2,85200,24.2972375,64.16755751,4,852001,1,0.002,0,852001,N,852001,1570
416459,Puustellintie 14 G 1,85200,24.2972375,64.16755751,5,852001,1,0.002,0,852001,N,852001,1580
416460,Puustellintie 14 H 6,85200,24.2972375,64.16755751,6,852001,1,0.002,0,852001,N,852001,1590
416461,Puustellintie 14 H 5,85200,24.2972375,64.16755751,7,852001,1,0.002,0,852001,N,852001,1600
416462,Puustellintie 14 H 7,85200,24.2972375,64.16755751,8,852001,1,0.002,0,852001,N,852001,1610
416463,Puustellintie 14 H 8,85200,24.2972375,64.16755751,9,852001,1,0.002,0,852001,N,852001,1620
4925716,Puustellintie 14 I 12,85200,24.2972375,64.16755751,10,852001,1,0.002,0,852001,N,852001,1630
416464,Puustellintie 14 I 11,85200,24.2972375,64.16755751,11,852001,1,0.002,0,852001,N,852001,1640
416465,Puustellintie 14 I 10,85200,24.2972375,64.16755751,12,852001,1,0.002,0,852001,N,852001,1650
416467,Puustellintie 11,85200,24.29782267,64.16809797,1,852001,1,0.002,0.003,852001,N,852001,1530
416468,Puustellintie 12 J 2,85200,24.29811241,64.16829184,1,852001,1,0.002,0.003,852001,N,852001,1480
416469,Puustellintie 12 J 1,85200,24.29811241,64.16829184,2,852001,1,0.002,0,852001,N,852001,1490
416470,Puustellintie 10 K 3,85200,24.29811241,64.16829184,3,852001,1,0.002,0,852001,N,852001,1500
416471,Puustellintie 10 K 2,85200,24.29811241,64.16829184,4,852001,1,0.002,0,852001,N,852001,1510
416472,Puustellintie 10 K 1,85200,24.29811241,64.16829184,5,852001,1,0.002,0,852001,N,852001,1520
421080,Puustellintie 6,85200,24.29870253,64.16941585,1,852001,1,0.002,0.003,852001,N,852001,1450
421081,Puustellintie 7,85200,24.29870253,64.16941585,2,852001,1,0.002,0,852001,N,852001,1460
4085335,Puustellintie 7,85200,24.29870253,64.16941585,3,852001,1,0.002,0,852001,N,852001,1470
421082,Puustellintie 20,85200,24.29517193,64.16616377,1,852001,1,0.002,0.003,852001,N,852001,1820
4237378,Puustellintie 22,85200,24.29517193,64.16616377,2,852001,1,0.002,0,852001,N,852001,1830
3887591,Puustellintie 26,85200,24.29427007,64.16528529,1,852001,1,0.002,0.003,852001,N,852001,1840
4363444,Jutilanranta 2,85200,24.29427007,64.16528529,2,852001,1,0.002,0,852001,N,852001,1850
421084,Jutilanranta 8,85200,24.29422599,64.16679251,1,852001,1,0.002,0.003,852001,N,852001,2430
421085,Jutilanranta 22,85200,24.29197178,64.16733412,1,852001,1,0.002,0.003,852001,N,852001,2440
4176164,Jutilanranta 32,85200,24.29063552,64.1679556,1,852001,1,0.002,0.003,852001,N,852001,2450
421086,Jutilanranta 36,85200,24.2900753,64.16821448,1,852001,1,0.002,0.003,852001,N,852001,2460
421087,Jutilanranta 48,85200,24.28827312,64.16897089,1,852001,1,0.002,0.003,852001,N,852001,2470
421088,Jutilanranta 82,85200,24.29250778,64.17132961,1,852001,1,0.002,0.003,852001,N,852001,2480
4303028,Jutilanranta 92,85200,24.29391628,64.17228931,1,852001,1,0.002,0.003,852001,N,852001,2490
421089,Pohjapuolentie 31,85200,24.29499666,64.17302747,1,852001,1,0.002,0.003,852001,N,852001,2500
420521,Jatkolantie 34,85200,24.29315667,64.1758568,1,852001,1,0.002,0.003,852001,N,852001,2510
420529,Jatkolantie 28,85200,24.29315667,64.1758568,2,852001,1,0.002,0,852001,N,852001,2520
420527,Jatkolantie 25,85200,24.29315667,64.1758568,3,852001,1,0.002,0,852001,N,852001,2530
420526,Jatkolantie 23,85200,24.29315667,64.1758568,4,852001,1,0.002,0,852001,N,852001,2540
420525,Jatkolantie 20,85200,24.29315667,64.1758568,5,852001,1,0.002,0,852001,N,852001,2550
4027432,Jatkolantie 27,85200,24.29315667,64.1758568,6,852001,1,0.002,0,852001,N,852001,2560
420523,Pohjapuolentie 50,85200,24.29135603,64.17406398,1,852001,1,0.002,0.003,852001,N,852001,2570
420528,Pohjapuolentie 46,85200,24.29135603,64.17406398,2,852001,1,0.002,0,852001,N,852001,2580
420531,Jatkolantie 8,85200,24.29135603,64.17406398,3,852001,1,0.002,0,852001,N,852001,2590
4636978,Jatkolantie 6,85200,24.29135603,64.17406398,4,852001,1,0,0,852001,N,852001,2600
420598,Takalontie 33,85200,24.28690501,64.17601888,1,852001,1,0.002,0.003,852001,N,852001,2610
420599,Pohjapuolentie 80,85200,24.28690501,64.17601888,2,852001,1,0.002,0,852001,N,852001,2620
5545341,Pohjapuolentie 63,85200,24.28690501,64.17601888,3,852001,1,0.002,0,852001,N,852001,2630
420600,Takalontie 4,85200,24.28690501,64.17601888,4,852001,1,0.002,0,852001,N,852001,2640
420504,Takalontie 7,85200,24.28690501,64.17601888,5,852001,1,0.002,0,852001,N,852001,2650
420601,Takalontie 11,85200,24.28690501,64.17601888,6,852001,1,0.002,0,852001,N,852001,2660
420602,Takalontie 46,85200,24.28690501,64.17601888,7,852001,1,0.002,0,852001,N,852001,2670
421099,Pohjapuolentie 91,85200,24.28368933,64.17733241,1,852001,1,0.002,0.003,852001,N,852001,2680
421100,Halvahaantie 15,85200,24.28368933,64.17733241,2,852001,1,0.002,0,852001,N,852001,2690
421102,Halvahaantie 52,85200,24.28368933,64.17733241,3,852001,1,0.002,0,852001,N,852001,2700
4580316,Pohjapuolentie 123,85200,24.28086315,64.17886858,1,852001,1,0.002,0.003,852001,N,852001,2710
420608,Pohjapuolentie 396,85200,24.23186189,64.19035242,1,852001,1,0.002,0.003,852001,N,852001,2720
420607,Pohjapuolentie 368,85200,24.23387697,64.18996874,1,852001,1,0.002,0.003,852001,N,852001,2730
420606,Haapakoskentie 41,85200,24.23769877,64.18922428,1,852001,1,0.002,0.003,852001,N,852001,2740
420605,Haapakoskentie 26,85200,24.24177143,64.18843959,1,852001,1,0.002,0.003,852001,N,852001,2750
420604,Pohjapuolentie 320,85200,24.24177143,64.18843959,2,852001,1,0.002,0,852001,N,852001,2760
420603,Haapakoskentie 27,85200,24.24177143,64.18843959,3,852001,1,0.002,0,852001,N,852001,2770
420519,Haapakoskentie 20,85200,24.24177143,64.18843959,4,852001,1,0.002,0,852001,N,852001,2780
420518,Haapakoskentie 12,85200,24.24177143,64.18843959,5,852001,1,0.002,0,852001,N,852001,2790
420517,Haapakoskentie 22,85200,24.24177143,64.18843959,6,852001,1,0.002,0,852001,N,852001,2800
4043144,Haapakoskentie 16,85200,24.24177143,64.18843959,7,852001,1,0.002,0,852001,N,852001,2810
420516,Pohjapuolentie 291,85200,24.25078707,64.18659904,1,852001,1,0.002,0.003,852001,N,852001,2820
4568639,Pohjapuolentie 300,85200,24.25078707,64.18659904,2,852001,1,0.002,0,852001,N,852001,2830
420514,Pohjapuolentie 276,85200,24.25490719,64.18574308,1,852001,1,0.002,0.003,852001,N,852001,2840
420515,Pohjapuolentie 274,85200,24.25490719,64.18574308,2,852001,1,0.002,0,852001,N,852001,2850
420513,Pohjapuolentie 256,85200,24.25849206,64.18509238,1,852001,1,0.002,0.003,852001,N,852001,2860
420511,Pohjapuolentie 146,85200,24.27864032,64.17970681,1,852001,1,0,0.003,852001,N,852001,2870
420512,Pohjapuolentie 138,85200,24.27864032,64.17970681,2,852001,1,0.002,0,852001,N,852001,2880
421103,Rantapellontie 20,85200,24.27872377,64.17654864,1,852001,1,0.002,0.003,852001,N,852001,2890
4904398,Rantapellontie 52,85200,24.27872377,64.17654864,2,852001,1,0.002,0,852001,N,852001,2900
420505,Pohjapuolentie 65,85200,24.28849581,64.17469303,1,852001,1,0.002,0.003,852001,N,852001,2910
420503,Eskolantie 8,85200,24.28849581,64.17469303,2,852001,1,0.002,0,852001,N,852001,2920
420507,Eskolantie 2,85200,24.28849581,64.17469303,3,852001,1,0.002,0,852001,N,852001,2930
420508,Eskolantie 7 as 2,85200,24.28849581,64.17469303,4,852001,1,0.002,0,852001,N,852001,2940
420509,Eskolantie 6,85200,24.28849581,64.17469303,5,852001,1,0.002,0,852001,N,852001,2950
420510,Eskolantie 7 as 1,85200,24.28849581,64.17469303,6,852001,1,0,0,852001,N,852001,2960
420585,Vanhatie 14,85200,24.29544853,64.17261396,1,852001,1,0.002,0.003,852001,N,852001,2970
420586,Vanhatie 12,85200,24.29712187,64.17212436,1,852001,1,0.002,0.003,852001,N,852001,2980
420587,Vanhatie 10,85200,24.29712187,64.17212436,2,852001,1,0.002,0,852001,N,852001,2990
420588,Vanhatie 3,85200,24.29856398,64.17168431,1,852001,1,0.002,0.003,852001,N,852001,3000
420589,Vanhatie 6,85200,24.29856398,64.17168431,2,852001,1,0.002,0,852001,N,852001,3010
420590,Vanhakuja 8,85200,24.29878143,64.17071889,1,852001,1,0.002,0.003,852001,N,852001,3020
420592,Vanhakuja 9,85200,24.29878143,64.17071889,2,852001,1,0.002,0,852001,N,852001,3030
420593,Vanhakuja 6,85200,24.29878143,64.17071889,3,852001,1,0.002,0,852001,N,852001,3040
420594,Vanhakuja 7,85200,24.29878143,64.17071889,4,852001,1,0.002,0,852001,N,852001,3050
420595,Vanhakuja 5,85200,24.29878143,64.17071889,5,852001,1,0.002,0,852001,N,852001,3060
420596,Vanhakuja 3,85200,24.29878143,64.17071889,6,852001,1,0.002,0,852001,N,852001,3070
420597,Vanhakuja 4,85200,24.29878143,64.17071889,7,852001,1,0.002,0,852001,N,852001,3080
4859872,Vanhakuja 2,85200,24.2996123,64.17127287,1,852001,1,0.002,0.003,852001,N,852001,3090
421069,Pystöläntie 15,85200,24.30317352,64.17379831,1,852001,1,0.002,0.003,852001,N,852001,3110
421070,Pystöläntie 3,85200,24.30317352,64.17379831,2,852001,1,0.002,0,852001,N,852001,3120
4413914,Järvitie 97,85200,24.31786402,64.17808169,1,852001,1,0.002,0.003,852001,N,852001,3130
420669,Järvitie 127,85200,24.3216456,64.17941685,1,852001,1,0.002,0.003,852001,N,852001,3140
420668,Järvitie 144,85200,24.32424512,64.18084691,1,852001,1,0.002,0.003,852001,N,852001,3150
4343373,Järvitie 136,85200,24.32279534,64.18029968,1,852001,1,0.002,0.003,852001,N,852001,3160
420672,Järvitie 91,85200,24.31591078,64.17784827,1,852001,1,0.002,0.003,852001,N,852001,3170
420673,Järvitie 96,85200,24.31591078,64.17784827,2,852001,1,0.002,0,852001,N,852001,3180
420674,Järvitie 90,85200,24.31591078,64.17784827,3,852001,1,0.002,0,852001,N,852001,3190
420675,Järvitie 88,85200,24.31591078,64.17784827,4,852001,1,0.002,0,852001,N,852001,3200
420670,Järvitie 103,85200,24.31591078,64.17784827,5,852001,1,0.002,0,852001,N,852001,3210
3754527,Järvitie 104,85200,24.31591078,64.17784827,6,852001,1,0.002,0,852001,N,852001,3220
420671,Järvitie 108,85200,24.31591078,64.17784827,7,852001,1,0.002,0,852001,N,852001,3230
421073,Järvitie 26,85200,24.30572976,64.17459958,1,852001,1,0.002,0.003,852001,N,852001,3240
421072,Järvitie 25,85200,24.30572976,64.17459958,2,852001,1,0.002,0,852001,N,852001,3250
421071,Järvitie 27,85200,24.30572976,64.17459958,3,852001,1,0.002,0,852001,N,852001,3260
421076,Taluskyläntie 77,85200,24.30078814,64.17906819,1,852001,1,0.002,0.003,852001,N,852001,3270
421075,Taluskyläntie 79,85200,24.30078814,64.17906819,2,852001,1,0.002,0,852001,N,852001,3280
421077,Taluskyläntie 87,85200,24.30053657,64.17996117,1,852001,1,0.002,0.003,852001,N,852001,3290
420802,Taluskyläntie 100,85200,24.29934292,64.18101624,1,852001,1,0.002,0.003,852001,N,852001,3300
420801,Taluskyläntie 102,85200,24.29934292,64.18101624,2,852001,1,0.002,0,852001,N,852001,3310
420803,Taluskyläntie 70,85200,24.30057113,64.17833708,1,852001,1,0.002,0.003,852001,N,852001,3320
